year,country,rpp_value,cgdp_value,cr_value,spr_value,rpp_value_trend,rpp_value_cycle,rpp_value_cycle_normalized,cgdp_value_trend,cgdp_value_cycle,cgdp_value_cycle_normalized,cr_value_trend,cr_value_cycle,cr_value_cycle_normalized,spr_value_trend,spr_value_cycle,spr_value_cycle_normalized,pca_weighted_mean,turning_point,value
2018,South Africa,97.3834,72.0,116.13212,116.71544,91.57590237296048,5.80749762703951,-1.776157876180304,70.36091699119174,1.6390830088082566,0.2717485949122094,106.26895563960993,9.863164360390073,0.6805206049648514,110.56246698703444,6.15297301296556,0.2541176925541613,-1.7017574503666952,,0.0
2019,South Africa,95.7377,72.5,117.74684,120.61149,92.2895538518897,3.448146148110297,-1.05457674415081,70.7692936773197,1.7307063226803052,0.286939104893783,108.43088107598786,9.31595892401215,0.6427655234314407,112.11472254890722,8.49676745109278,0.3509163674684046,-1.004647466945508,,0.0
2020,South Africa,96.6575,73.2,113.93366,128.33826,93.00316909144237,3.6543309085576254,-1.117636035731366,71.17754576795446,2.022454232045547,0.3353088848332526,110.59269528490957,3.3409647150904362,0.23051378300154873,113.66760493485074,14.670655065149248,0.605897832731907,-1.0692251886490403,,0.0
2021,South Africa,97.1332,65.9,109.69747,145.00417,93.71674652895888,3.416453471041123,-1.0448838950773016,71.58571066065021,-5.6857106606502015,-0.9426513939842868,112.75442549564166,-3.0569554956416596,-0.21091823346259397,115.22087638917444,29.783293610825552,1.2300495765376838,-1.029100841336056,,0.0
2022,South Africa,93.6304,67.3,111.93128,142.87526,94.43029373760693,-0.7998937376069364,0.24463850928547196,71.99383080909669,-4.693830809096696,-0.7782045938326736,114.91610728986255,-2.984827289862551,-0.2059416632222206,116.77433583282534,26.100924167174654,1.0779677741015783,0.21983275948993175,,0.0
2023,South Africa,89.498,65.8,108.88688,142.87526,95.14382683168792,-5.645826831687913,1.7267126805120183,72.40193445270705,-6.601934452707056,-1.0945549441880171,117.07776860686191,-8.190888606861904,-0.5651399760026838,118.32785664498464,24.547403355015362,1.0138073880103486,1.6407959753709545,,0.0
1984,Spain,27.1558,79.0,15.566936,19.797925,44.292311061697575,-17.136511061697576,1.0,67.20438894666586,11.795611053334142,1.0,12.846713152074216,2.7202228479257844,1.0,51.94764608792441,-32.14972108792441,1.0,0.9999999999999999,,0.0
1985,Spain,27.821,75.3,15.136171,24.521632,45.647316328229365,-17.826316328229364,1.0402535419285899,70.71759259992521,4.582407400074786,0.38848410475348155,14.907403578514657,0.22876742148534213,0.0840987795024886,53.04680598113917,-28.525173981139172,0.8872603872091868,1.023484235873314,,0.0
1986,Spain,32.1552,70.6,14.94379,48.966372,47.002278753483495,-14.847078753483494,0.8664003250153252,74.23082574221218,-3.6308257422121812,-0.3078115856648133,16.968100805512215,-2.024310805512215,-0.7441709443238395,54.14588550005121,-5.179513500051208,0.16110601662409624,0.8362538935715296,,0.0
1987,Spain,41.5586,69.2,15.553139,48.108135,48.357110930391485,-6.798510930391487,0.3967266677513534,77.7441293185729,-8.5441293185729,-0.7243481732265002,19.02881220554256,-3.475673205542561,-1.2777163489354633,55.24473295742285,-7.13659795742285,0.22198008927994684,0.367823337327532,,0.0
1988,Spain,48.2435,72.0,17.194107,52.965642,49.71168833418798,-1.4681883341879853,0.08567603574041306,81.25753519698915,-9.257535196989153,-0.7848287939582768,21.08954009030436,-3.895433090304362,-1.4320271933877384,56.34318371723266,-3.37754171723266,0.10505664133121455,0.06200505179219838,,0.0
1989,Spain,54.9797,75.0,18.782568,51.439751,51.0658694438303,3.9138305561696995,-0.22839133018842098,84.77105388511943,-9.771053885119429,-0.8283635193581216,23.150278082313264,-4.367710082313263,-1.6056442161140272,57.44105530196434,-6.001304301964339,0.1866673830715893,-0.24630692133824433,,0.0
1990,Spain,57.909,75.6,19.756643,37.040566,52.41950906780493,5.489490932195068,-0.32033889001272986,88.28467274678422,-12.68467274678423,-1.0753722456115393,25.211010065502183,-5.454367065502183,-2.0051177313142667,58.53815679024727,-21.497590790247273,0.6686711443453819,-0.34179821876507493,,0.0
1991,Spain,64.3605,77.5,20.971084,39.579724,53.77247179917473,10.58802820082527,-0.61786370415218,91.79835471816929,-14.298354718169293,-1.212175838413028,27.271709004528834,-6.300625004528833,-2.3162164854740355,59.634282257450096,-20.054558257450097,0.6237863837948717,-0.636535127113526,trough,-0.636535127113526
1992,Spain,56.6356,77.9,21.444142,33.594499,55.12463595472991,1.5109640452700859,-0.08817220960731588,95.31203102377857,-17.412031023778567,-1.4761448936430377,29.33233422813327,-7.888192228133271,-2.8998330905676166,60.72917203496446,-27.134673034964464,0.8440095937614954,-0.1271165828305957,,0.0
1993,Spain,54.9091,78.6,21.395183,47.896927,56.47590632133118,-1.5668063213311783,0.09143088203252778,98.82559714222919,-20.22559714222919,-1.714671418952241,31.392829313493035,-9.997646313493036,-3.675304146907085,61.822516317786416,-13.925589317786418,0.4331480599692336,0.0386058899585098,,0.0
1994,Spain,52.7791,74.8,20.692916,38.098492,57.82619146324937,-5.047091463249373,0.29452269747780263,102.3389050220607,-27.538905022060703,-2.3346738797628097,33.4531181173051,-12.760202117305102,-4.690866458619363,62.91393746422939,-24.81544546422939,0.7718712518955628,0.22097800041238655,,0.0
1995,Spain,52.5274,79.8,22.73734,42.44352,59.175396027739524,-6.647996027739524,0.3879433802951113,105.85175604781988,-26.05175604781988,-2.208597412209188,35.51309950215067,-12.775759502150674,-4.696585616833711,64.00302301863356,-21.559503018633556,0.6705968913282861,0.3139104393414052,,0.0
1996,Spain,51.5206,79.5,23.217344,57.772623,60.523412044328005,-9.002812044328003,0.5253585173734989,109.36388275679084,-29.863882756790844,-2.5317792034478392,37.572640430105636,-14.355296430105636,-5.2772501492117785,65.0892984867254,-7.316675486725394,0.2275813051912781,0.43842039744167044,,0.0
1997,Spain,51.6719,82.7,25.164774,82.309834,61.87011492255107,-10.198214922551067,0.595116175389135,112.8749525568676,-30.174952556867595,-2.5581508597079723,39.63157592384712,-14.466801923847122,-5.318241457635834,66.1722354754738,16.137598524526197,-0.501951431565842,0.5046504637874909,peak,0.5046504637874909
1998,Spain,54.3534,88.7,28.367084,105.60137,63.21535756491486,-8.86195756491486,0.5171389632935572,116.38455819623725,-27.684558196237248,-2.3470219619026813,41.68970511781117,-13.322621117811174,-4.897621210692313,67.25128730015898,38.350082699841025,-1.1928589549800324,0.4335136125400415,,0.0
1999,Spain,57.953,103.7,34.7288,115.64408,64.55896737838826,-6.605967378388257,0.38549080116742607,119.89221698570552,-16.192216985705514,-1.3727323588826397,43.746790979429036,-9.017990979429037,-3.3151662505538493,68.32594762005743,47.31813237994257,-1.4718053774256687,0.33028336284956006,,0.0
2000,Spain,60.0285,117.9,41.508038,106.33183,65.90074961504622,-5.872249615046222,0.34267474831393746,123.39737702468263,-5.497377024682621,-0.46605275469207125,45.802563169579166,-4.294525169579167,-1.5787402024263617,69.39580596965244,36.93602403034755,-1.1488754110598147,0.31475608589328313,,0.0
2001,Spain,64.9258,126.8,46.650576,88.250675,67.24049301204522,-2.3146930120452254,0.13507376173081567,126.89944593203636,-0.09944593203636032,-0.008430757133879129,47.856728804162564,-1.2061528041625635,-0.44340220327252794,70.4605701787582,17.790104821241798,-0.5533517622933235,0.12781667118100623,,0.0
2002,Spain,73.284,133.4,50.894516,69.810196,68.57797162591771,4.706028374082294,-0.27461998286225864,130.39781758319185,3.0021824168081537,0.25451690490926776,49.90898426276729,0.9855317372327121,0.3622981617054635,71.52004041724898,-1.7098444172489735,0.05318380251489022,-0.26162321121144083,,0.0
2003,Spain,84.5636,143.3,56.812981,86.105617,69.91295372646364,14.650646273536353,-0.8549375202915448,133.89188560495953,9.408114395040485,0.7975944910782042,51.95902290959941,4.853958090400589,1.7843972210224663,72.57406133026112,13.531555669738879,-0.42089185261459067,-0.8108822190452657,,0.0
2004,Spain,95.8513,156.7,64.572562,96.616476,71.24521934855386,24.606080651446135,-1.4358862526249032,137.38105112960574,19.31894887039425,1.6378082307939077,54.006540572694334,10.566021427305671,3.8842484671292428,73.62247328831992,22.994002711680082,-0.7152162424300701,-1.3512890292816706,,0.0
2005,Spain,104.3454,173.6,74.695728,114.08215,72.57458515367495,31.770814846325052,-1.853983855403165,140.86473880968305,32.73526119031695,2.7752069004567606,56.051245214982714,18.64448278501729,6.854027712925807,74.66515049083988,39.41699950916012,-1.2260448357035774,-1.7225863285775433,,0.0
2006,Spain,113.4087,194.8,87.620922,149.05448,73.90092931851513,39.50777068148487,-2.305473415168511,144.342421595116,50.457578404884,4.277657018084001,58.09287121444879,29.5280507855512,10.855011679674272,75.70202462224228,73.35245537775774,-2.28158916766806,-2.1147402366346033,trough,-2.1147402366346033
2007,Spain,115.3087,209.3,98.131183,136.69737,75.22420944679975,40.084490553200254,-2.339127866161422,147.8136542739823,61.4863457260177,5.212646080648616,60.131199560283775,37.99998343971622,13.96943763952716,76.73312590944721,59.964244090552796,-1.8651559659432209,-2.1113647401625406,,0.0
2008,Spain,106.6655,214.2,99.556749,82.145602,76.54448191168088,30.12101808831912,-1.757710071780228,151.2781177783057,62.92188222169429,5.33434698187245,62.16608506180586,37.39066393819414,13.745441468777143,77.75866796051322,4.386934039486775,-0.13645325343536271,-1.5406294647667735,,0.0
2009,Spain,101.8545,222.8,100.08407,107.49018,77.86190329753695,23.992596702463047,-1.4000864362693846,154.73564675597407,68.06435324402594,5.770311765644977,64.19747752829178,35.88659247170821,13.192519318434643,78.77901429410903,28.711165705890963,-0.8930455610289886,-1.1898024512539278,,0.0
2010,Spain,97.9162,224.0,99.171041,90.677911,79.17670549129157,18.739494508708432,-1.0935419958729955,158.18623315958095,65.81376684041905,5.579513137796805,66.22542024567814,32.945620754321865,12.111368294492289,79.79453939623845,10.883371603761546,-0.33852149367010814,-0.8999382637902289,,0.0
2011,Spain,83.1478,219.6,93.419663,71.40946,80.48918036136011,2.658619638639891,-0.15514357788863253,161.6300391026028,57.969960897397186,4.914536486095091,68.25004621638269,25.169616783617315,9.252777507846304,80.80568953081955,-9.396229530819554,0.2922647292995902,-0.012508135320850461,,0.0
2012,Spain,70.373,211.5,85.136553,70.921538,81.7996666248942,-11.426666624894196,0.6668023954090833,165.0673912329334,46.4326087670666,3.9364309790413086,70.27157080687508,14.86498219312493,5.464619269873323,81.81293817019939,-10.89140017019939,0.3387712179652548,0.749157224525603,,0.0
2013,Spain,65.8622,202.0,79.365797,83.365324,83.10850964559457,-17.246309645594565,1.0064072892960343,168.49876112336855,33.50123887663145,2.8401444168644407,72.2902723076669,7.075524692333104,2.6010827376618466,82.81673529615122,0.5485887038487789,-0.017063560282481936,1.0437778701072766,peak,1.0437778701072766
2014,Spain,67.3601,189.8,75.544466,83.219614,84.41602622049538,-17.05592622049538,0.9952974767785542,171.92473642822614,17.87526357177387,1.5154164960976106,74.30646617172523,1.2379998282747664,0.45510970883093715,83.81750366194787,-0.5978896619478604,0.018597040400839763,0.9980331765413614,,0.0
2015,Spain,70.4493,177.8,74.266936,72.330696,85.72249003085675,-15.273190030856753,0.8912660211794455,175.3459885549212,2.4540114450788053,0.20804445263436824,76.32048554082894,-2.0535495408289393,-0.7549195987361128,84.81566739233394,-12.484971392333932,0.3883384044978028,0.8687523568596514,,0.0
2016,Spain,72.8481,169.1,73.175961,77.407452,87.0281321181232,-14.180032118123194,0.8274748615438697,178.76323359902779,-9.66323359902779,-0.8192228071386252,78.33266665175643,-5.156705651756425,-1.8956923531792624,85.81164911732989,-8.404197117329886,0.26140808793786213,0.7827248598308999,,0.0
2017,Spain,76.9739,159.8,70.740059,84.051914,88.33314534076418,-11.359245340764176,0.6628680307133012,182.17719379114843,-22.377193791148414,-1.8970779631482753,80.34334060741224,-9.603281607412242,-3.5303290003371988,86.80584025452771,-2.7539262545277126,0.08565941356057674,0.5940647900998239,,0.0
2018,Spain,80.739,154.0,69.435193,70.596998,89.63768710716886,-8.898687107168854,0.5192823133676624,185.5885672038018,-31.5885672038018,-2.677993285890263,82.35282561893683,-12.917632618936835,-4.748740577922411,87.79861121102654,-17.20161321102654,0.535047043300402,0.434334873127174,,0.0
2019,Spain,83.3549,149.7,69.323754,74.068857,90.94188642761306,-7.586986427613056,0.44273810464085644,188.99799596652204,-39.29799596652205,-3.3315778037131953,84.36141588926661,-15.037661889266616,-5.528099251402541,88.79032550910998,-14.721468509109982,0.45790345953077133,0.34414028787327383,,0.0
2020,Spain,85.3705,170.2,71.068565,63.601471,92.24585006565476,-6.875350065654757,0.4012106105438286,192.40604323742517,-22.206043237425177,-1.882568282136467,86.3693733272564,-15.30080832725639,-5.6248363397592644,89.78130366702848,-26.179832667028485,0.8143097912243399,0.3257929081405476,,0.0
2021,Spain,85.7609,160.9,71.171958,65.578583,93.54966581738591,-7.788765817385908,0.454512927943358,195.8131739296373,-34.91317392963728,-2.959844451616497,88.37692224760627,-17.20496424760627,-6.324836312850377,90.77182939936122,-25.19324639936123,0.7836225493360168,0.35645812084289613,,0.0
2022,Spain,84.8562,144.4,64.926018,61.200851,94.85340429052327,-9.997204290523271,0.5833862128953645,199.21979744117647,-54.81979744117646,-4.647474148927717,90.38424871299553,-25.45823071299553,-9.358876877461661,91.76212097110574,-30.561269971105745,0.9505920716240585,0.43596077516671283,,0.0
2023,Spain,85.7,128.6,60.629619,61.200851,96.15711662086908,-10.457116620869073,0.6102243673300656,202.62623588712594,-74.02623588712595,-6.275744050258568,92.39149577369285,-31.761876773692855,-11.676203954360512,92.75233366414362,-31.55148266414362,0.9813921115475713,0.42142224578093584,,0.0
1970,Sweden,49.2804,112.1,20.56512,8.3703646,23.755564683766,25.524835316234,1.0,78.04051251419959,34.0594874858004,1.0,-4.543248921559445,25.108368921559446,1.0,-28.46117521678038,36.83153981678038,1.0,0.9999999999999999,,0.0
1971,Sweden,48.3986,111.3,20.552707,9.1993909,25.590578269748253,22.80802173025175,0.8935619543741253,81.22089811724015,30.079101882759844,0.8831343071530361,-2.001928860471174,22.554635860471176,0.898291558919405,-24.78850275946439,33.98789365946439,0.922793177492394,0.8924029186931765,,0.0
1972,Sweden,49.2579,112.5,21.445644,9.5058743,27.425655667818795,21.832244332181205,0.8553334061393815,84.40136886899941,28.098631131000587,0.8249869039490119,0.5394539715394031,20.9061900284606,0.8326383164821741,-21.115738223298855,30.621612523298857,0.8313964790944665,0.8493329101239271,,0.0
1973,Sweden,48.9139,112.9,22.452933,9.2398163,29.26091771012024,19.65298228987976,0.769955302214244,87.5820851159508,25.317914884049202,0.7433439770520442,3.0810187319842397,19.37191426801576,0.7715321663679219,-17.44270455970008,26.682520859700077,0.7244476063839062,0.7655122158015307,,0.0
1974,Sweden,49.6038,111.5,22.772514,8.4545401,31.096539809406032,18.507260190593968,0.725068740358266,90.76327745114557,20.73672254885443,0.6088383613376358,5.622936843850364,17.149577156149636,0.6830223504253219,-13.769148166053064,22.223688266053063,0.6033874330697407,0.7039715193417067,,0.0
1975,Sweden,53.4468,105.4,23.030957,9.3446546,32.93274651088535,20.51405348911465,0.8036899449089706,93.94523976242218,11.45476023757783,0.33631628316055506,8.165428159910473,14.865528840089528,0.5920547402553559,-10.094748733440666,19.439403333440666,0.5277923060003077,0.7185874081911062,,0.0
1976,Sweden,56.2223,103.5,23.211275,7.8471597,34.76980862791784,21.452491372082157,0.84045562317255,97.12831777942546,6.371682220574542,0.18707510567300617,10.708755406880151,12.50251959311985,0.49794232481523276,-6.419130393725069,14.266290093725068,0.3873389536438923,0.7187138047007327,,0.0
1977,Sweden,57.939,105.8,23.143586,6.853524,36.608048258996874,21.330951741003126,0.8356940006361753,100.31288586870082,5.48711413129918,0.16110383732540864,13.253218475297084,9.890367524702915,0.3939072090107173,-2.7418686802601306,9.595392680260131,0.260521084048962,0.704930761457566,,0.0
1978,Sweden,60.54,105.6,23.408552,7.1579626,38.44784113384425,22.09215886615575,0.8655162155778908,103.49933432599926,2.1006656740007372,0.06167637357657002,15.799148511997943,7.609403488002057,0.3030624375392301,0.9374965393255312,6.220466060674469,0.16888965521448107,0.7078955313990848,,0.0
1979,Sweden,60.758,105.2,24.385221,6.1216734,40.289616309561126,20.468383690438877,0.8019007150036662,106.68806716485709,-1.4880671648570853,-0.043690239481068795,18.34690138973821,6.038319610261791,0.24049031735697307,4.619449385884995,1.5022240141150043,0.040786348373917126,0.6372979899453024,,0.0
1980,Sweden,52.545,100.8,23.35021,6.6458761,42.13385807364583,10.41114192635417,0.4078828246046547,109.87949365047484,-9.079493650474845,-0.266577518356967,20.89685200478209,2.4533579952179103,0.09771076738924767,8.304489531436493,-1.6586134314364935,-0.04503242166054737,0.2843962400252903,,0.0
